#1. MDW PIPIT: Meadow Pipit,Pipit farlouse
#2. TREE PIPIT: Tree Pipit,Pipit des arbres
#3. HDGE SPRW: Hedge Sparrow,Accenteur mouchet
#4. ROBIN: Robin,Rouge-gorge familier
#5. PIED WTAIL: Pied Wagtail,Bergeronnette grise
#6. WREN: Wren,Troglodytidae
#All data are lengths in millimeters,
#,
esp,taille
MDW_PIPIT,19.65
MDW_PIPIT,20.05
MDW_PIPIT,20.65
MDW_PIPIT,20.85
MDW_PIPIT,21.65
MDW_PIPIT,21.65
MDW_PIPIT,21.65
MDW_PIPIT,21.85
MDW_PIPIT,21.85
MDW_PIPIT,21.85
MDW_PIPIT,22.05
MDW_PIPIT,22.05
MDW_PIPIT,22.05
MDW_PIPIT,22.05
MDW_PIPIT,22.05
MDW_PIPIT,22.05
MDW_PIPIT,22.05
MDW_PIPIT,22.05
MDW_PIPIT,22.05
MDW_PIPIT,22.05
MDW_PIPIT,22.25
MDW_PIPIT,22.25
MDW_PIPIT,22.25
MDW_PIPIT,22.25
MDW_PIPIT,22.25
MDW_PIPIT,22.25
MDW_PIPIT,22.25
MDW_PIPIT,22.25
MDW_PIPIT,22.45
MDW_PIPIT,22.45
MDW_PIPIT,22.45
MDW_PIPIT,22.65
MDW_PIPIT,22.65
MDW_PIPIT,22.85
MDW_PIPIT,22.85
MDW_PIPIT,22.85
MDW_PIPIT,22.85
MDW_PIPIT,23.05
MDW_PIPIT,23.25
MDW_PIPIT,23.25
MDW_PIPIT,23.45
MDW_PIPIT,23.65
MDW_PIPIT,23.85
MDW_PIPIT,24.25
MDW_PIPIT,24.45
TREE_PIPIT,21.05
TREE_PIPIT,21.85
TREE_PIPIT,22.05
TREE_PIPIT,22.45
TREE_PIPIT,22.65
TREE_PIPIT,23.25
TREE_PIPIT,23.25
TREE_PIPIT,23.25
TREE_PIPIT,23.45
TREE_PIPIT,23.45
TREE_PIPIT,23.65
TREE_PIPIT,23.85
TREE_PIPIT,24.05
TREE_PIPIT,24.05
TREE_PIPIT,24.05
HDGE_SPRW,20.85
HDGE_SPRW,21.65
HDGE_SPRW,22.05
HDGE_SPRW,22.85
HDGE_SPRW,23.05
HDGE_SPRW,23.05
HDGE_SPRW,23.05
HDGE_SPRW,23.05
HDGE_SPRW,23.45
HDGE_SPRW,23.85
HDGE_SPRW,23.85
HDGE_SPRW,23.85
HDGE_SPRW,24.05
HDGE_SPRW,25.05
ROBIN,21.05
ROBIN,21.85
ROBIN,22.05
ROBIN,22.05
ROBIN,22.05
ROBIN,22.25
ROBIN,22.45
ROBIN,22.45
ROBIN,22.65
ROBIN,23.05
ROBIN,23.05
ROBIN,23.05
ROBIN,23.05
ROBIN,23.05
ROBIN,23.25
ROBIN,23.85
PIED_TAIL,21.05
PIED_TAIL,21.85
PIED_TAIL,21.85
PIED_TAIL,21.85
PIED_TAIL,22.05
PIED_TAIL,22.45
PIED_TAIL,22.65
PIED_TAIL,23.05
PIED_TAIL,23.05
PIED_TAIL,23.25
PIED_TAIL,23.45
PIED_TAIL,24.05
PIED_TAIL,24.05
PIED_TAIL,24.05
PIED_TAIL,24.85
WREN,19.85
WREN,20.05
WREN,20.25
WREN,20.85
WREN,20.85
WREN,20.85
WREN,21.05
WREN,21.05
WREN,21.05
WREN,21.25
WREN,21.45
WREN,22.05
WREN,22.05
WREN,22.05
WREN,22.25
